0,0.11279296875
1,0.091796875
2,0.08251953125
3,0.0849609375
4,0.08154296875
5,0.08056640625
6,0.07763671875
7,0.07763671875
8,0.07763671875
9,0.07177734375
10,0.06689453125
11,0.06201171875
12,0.06103515625
13,0.059814453125
14,0.059814453125
15,0.059814453125
16,0.059814453125
17,0.058837890625
18,0.059326171875
19,0.05859375
20,0.05908203125
21,0.059326171875
22,0.0595703125
23,0.06005859375
24,0.060791015625
25,0.061767578125
26,0.0625
27,0.0634765625
28,0.0654296875
29,0.0673828125
30,0.0693359375
31,0.072265625
32,0.07568359375
33,0.07861328125
34,0.0830078125
35,0.08740234375
36,0.09228515625
37,0.09716796875
38,0.10205078125
39,0.109375
40,0.11474609375
41,0.12060546875
42,0.126953125
43,0.1357421875
44,0.1416015625
45,0.1494140625
46,0.1552734375
47,0.1650390625
48,0.171875
49,0.177734375
