0,0.09619140625
1,0.08447265625
2,0.08056640625
3,0.07763671875
4,0.07470703125
5,0.0673828125
6,0.06494140625
7,0.064453125
8,0.060791015625
9,0.06005859375
10,0.060546875
11,0.056640625
12,0.056396484375
13,0.0537109375
14,0.0546875
15,0.05322265625
16,0.052001953125
17,0.05224609375
18,0.052734375
19,0.05322265625
20,0.052978515625
21,0.0537109375
22,0.05419921875
23,0.05517578125
24,0.055908203125
25,0.056396484375
26,0.057861328125
27,0.05859375
28,0.060546875
29,0.061767578125
30,0.06396484375
31,0.06591796875
32,0.0693359375
33,0.07177734375
34,0.07568359375
35,0.080078125
36,0.08447265625
37,0.0888671875
38,0.09375
39,0.099609375
40,0.10595703125
41,0.11181640625
42,0.1181640625
43,0.125
44,0.1318359375
45,0.138671875
46,0.1455078125
47,0.1533203125
48,0.16015625
49,0.1669921875
