0,0.119140625
1,0.1103515625
2,0.09716796875
3,0.095703125
4,0.09814453125
5,0.0908203125
6,0.0771484375
7,0.07763671875
8,0.08154296875
9,0.07958984375
10,0.07373046875
11,0.072265625
12,0.072265625
13,0.072265625
14,0.06689453125
15,0.068359375
16,0.068359375
17,0.06591796875
18,0.06591796875
19,0.06640625
20,0.06884765625
21,0.06884765625
22,0.0712890625
23,0.0712890625
24,0.072265625
25,0.072265625
26,0.07373046875
27,0.0751953125
28,0.076171875
29,0.07861328125
30,0.0810546875
31,0.08447265625
32,0.08740234375
33,0.091796875
34,0.0966796875
35,0.1005859375
36,0.10595703125
37,0.111328125
38,0.11572265625
39,0.12255859375
40,0.12890625
41,0.1357421875
42,0.142578125
43,0.1494140625
44,0.1572265625
45,0.1650390625
46,0.1728515625
47,0.1806640625
48,0.1884765625
49,0.1943359375
