0,0.1318359375
1,0.1220703125
2,0.12109375
3,0.12109375
4,0.119140625
5,0.11962890625
6,0.1171875
7,0.11572265625
8,0.11376953125
9,0.11083984375
10,0.10888671875
11,0.10595703125
12,0.10302734375
13,0.10107421875
14,0.0986328125
15,0.095703125
16,0.0947265625
17,0.09228515625
18,0.09033203125
19,0.08837890625
20,0.08642578125
21,0.08642578125
22,0.08447265625
23,0.08447265625
24,0.08447265625
25,0.0849609375
26,0.0869140625
27,0.087890625
28,0.0908203125
29,0.0927734375
30,0.095703125
31,0.0986328125
32,0.1025390625
33,0.10546875
34,0.10986328125
35,0.115234375
36,0.12060546875
37,0.1259765625
38,0.130859375
39,0.1376953125
40,0.1435546875
41,0.150390625
42,0.15625
43,0.1640625
44,0.1708984375
45,0.177734375
46,0.1845703125
47,0.19140625
48,0.1982421875
49,0.2041015625
