0,0.1083984375
1,0.1015625
2,0.09814453125
3,0.0966796875
4,0.0947265625
5,0.09423828125
6,0.0927734375
7,0.0908203125
8,0.09033203125
9,0.08837890625
10,0.08740234375
11,0.0859375
12,0.0849609375
13,0.083984375
14,0.08349609375
15,0.08251953125
16,0.08251953125
17,0.08154296875
18,0.0810546875
19,0.0810546875
20,0.080078125
21,0.080078125
22,0.07958984375
23,0.080078125
24,0.08056640625
25,0.0810546875
26,0.08203125
27,0.08349609375
28,0.0849609375
29,0.08642578125
30,0.08935546875
31,0.09130859375
32,0.09423828125
33,0.09716796875
34,0.1005859375
35,0.10498046875
36,0.10888671875
37,0.11328125
38,0.1181640625
39,0.1240234375
40,0.1298828125
41,0.1357421875
42,0.1416015625
43,0.1484375
44,0.1552734375
45,0.162109375
46,0.1689453125
47,0.1767578125
48,0.18359375
49,0.1904296875
