0,0.1162109375
1,0.099609375
2,0.0927734375
3,0.09326171875
4,0.09130859375
5,0.08837890625
6,0.0859375
7,0.08544921875
8,0.08154296875
9,0.0791015625
10,0.0791015625
11,0.07470703125
12,0.07177734375
13,0.06982421875
14,0.068359375
15,0.0654296875
16,0.064453125
17,0.0625
18,0.060791015625
19,0.059814453125
20,0.05859375
21,0.0576171875
22,0.056884765625
23,0.055908203125
24,0.055419921875
25,0.054931640625
26,0.054443359375
27,0.054443359375
28,0.054443359375
29,0.054443359375
30,0.05517578125
31,0.055419921875
32,0.056396484375
33,0.056884765625
34,0.05810546875
35,0.059814453125
36,0.06103515625
37,0.06298828125
38,0.06494140625
39,0.0673828125
40,0.06982421875
41,0.07177734375
42,0.07421875
43,0.07763671875
44,0.08056640625
45,0.083984375
46,0.0869140625
47,0.09033203125
48,0.09375
49,0.0966796875
