0,0.138671875
1,0.11865234375
2,0.1142578125
3,0.11279296875
4,0.11279296875
5,0.10888671875
6,0.1064453125
7,0.10595703125
8,0.10400390625
9,0.10205078125
10,0.1025390625
11,0.10107421875
12,0.10107421875
13,0.1015625
14,0.10107421875
15,0.10009765625
16,0.099609375
17,0.09814453125
18,0.0966796875
19,0.095703125
20,0.0947265625
21,0.09375
22,0.09130859375
23,0.09033203125
24,0.0888671875
25,0.08740234375
26,0.0869140625
27,0.08544921875
28,0.0849609375
29,0.08349609375
30,0.0830078125
31,0.08203125
32,0.0810546875
33,0.080078125
34,0.07958984375
35,0.07958984375
36,0.07861328125
37,0.078125
38,0.07763671875
39,0.07763671875
40,0.07763671875
41,0.07763671875
42,0.0771484375
43,0.07763671875
44,0.078125
45,0.07861328125
46,0.07958984375
47,0.08056640625
48,0.08154296875
49,0.0830078125
