0,0.1416015625
1,0.1328125
2,0.1328125
3,0.1337890625
4,0.1318359375
5,0.130859375
6,0.12890625
7,0.1298828125
8,0.126953125
9,0.1259765625
10,0.12890625
11,0.126953125
12,0.1240234375
13,0.12353515625
14,0.12060546875
15,0.11865234375
16,0.11767578125
17,0.115234375
18,0.11328125
19,0.11181640625
20,0.109375
21,0.109375
22,0.10693359375
23,0.10498046875
24,0.10400390625
25,0.10400390625
26,0.103515625
27,0.10400390625
28,0.1044921875
29,0.10498046875
30,0.1064453125
31,0.107421875
32,0.10986328125
33,0.11181640625
34,0.1142578125
35,0.11669921875
36,0.1201171875
37,0.12255859375
38,0.126953125
39,0.130859375
40,0.134765625
41,0.138671875
42,0.142578125
43,0.1484375
44,0.15234375
45,0.1572265625
46,0.162109375
47,0.1669921875
48,0.171875
49,0.17578125
