0,0.1044921875
1,0.0927734375
2,0.0869140625
3,0.0859375
4,0.08251953125
5,0.07861328125
6,0.0751953125
7,0.0732421875
8,0.0712890625
9,0.0693359375
10,0.0693359375
11,0.06787109375
12,0.06591796875
13,0.06494140625
14,0.06298828125
15,0.0615234375
16,0.060791015625
17,0.05908203125
18,0.058349609375
19,0.05810546875
20,0.0576171875
21,0.057861328125
22,0.0576171875
23,0.057861328125
24,0.05859375
25,0.059326171875
26,0.060302734375
27,0.0615234375
28,0.0634765625
29,0.0654296875
30,0.068359375
31,0.07080078125
32,0.07421875
33,0.07763671875
34,0.08203125
35,0.08642578125
36,0.09130859375
37,0.09619140625
38,0.10205078125
39,0.107421875
40,0.11474609375
41,0.12060546875
42,0.126953125
43,0.134765625
44,0.1416015625
45,0.1484375
46,0.1552734375
47,0.1640625
48,0.171875
49,0.1767578125
