0,0.1513671875
1,0.142578125
2,0.13671875
3,0.1357421875
4,0.1318359375
5,0.1259765625
6,0.1220703125
7,0.12109375
8,0.11962890625
9,0.11572265625
10,0.11669921875
11,0.11376953125
12,0.11181640625
13,0.11083984375
14,0.10791015625
15,0.10498046875
16,0.10302734375
17,0.10009765625
18,0.09765625
19,0.095703125
20,0.09326171875
21,0.0927734375
22,0.0908203125
23,0.08984375
24,0.08935546875
25,0.0888671875
26,0.08837890625
27,0.08837890625
28,0.0888671875
29,0.08984375
30,0.09130859375
31,0.09228515625
32,0.09423828125
33,0.0966796875
34,0.09912109375
35,0.10205078125
36,0.10498046875
37,0.1083984375
38,0.11181640625
39,0.1171875
40,0.12109375
41,0.1259765625
42,0.130859375
43,0.1357421875
44,0.1416015625
45,0.146484375
46,0.15234375
47,0.158203125
48,0.1640625
49,0.1689453125
