0,0.1318359375
1,0.123046875
2,0.1181640625
3,0.115234375
4,0.111328125
5,0.10888671875
6,0.10400390625
7,0.1005859375
8,0.0966796875
9,0.0927734375
10,0.0927734375
11,0.0908203125
12,0.08837890625
13,0.08642578125
14,0.08349609375
15,0.08203125
16,0.08056640625
17,0.07763671875
18,0.07568359375
19,0.07470703125
20,0.072265625
21,0.0712890625
22,0.0703125
23,0.0703125
24,0.0703125
25,0.0703125
26,0.07080078125
27,0.07177734375
28,0.07373046875
29,0.0751953125
30,0.07763671875
31,0.080078125
32,0.0830078125
33,0.0859375
34,0.08984375
35,0.09423828125
36,0.0986328125
37,0.10302734375
38,0.107421875
39,0.11328125
40,0.11865234375
41,0.1240234375
42,0.1298828125
43,0.1357421875
44,0.1416015625
45,0.1484375
46,0.154296875
47,0.1611328125
48,0.1669921875
49,0.171875
