0,0.1552734375
1,0.1416015625
2,0.13671875
3,0.138671875
4,0.1396484375
5,0.1396484375
6,0.1376953125
7,0.138671875
8,0.138671875
9,0.138671875
10,0.142578125
11,0.1416015625
12,0.14453125
13,0.14453125
14,0.1435546875
15,0.14453125
16,0.14453125
17,0.14453125
18,0.1455078125
19,0.1455078125
20,0.14453125
21,0.14453125
22,0.1435546875
23,0.1435546875
24,0.1435546875
25,0.1435546875
26,0.14453125
27,0.1435546875
28,0.14453125
29,0.14453125
30,0.1455078125
31,0.146484375
32,0.146484375
33,0.1474609375
34,0.1484375
35,0.1494140625
36,0.1513671875
37,0.1513671875
38,0.15234375
39,0.1552734375
40,0.15625
41,0.1572265625
42,0.16015625
43,0.162109375
44,0.1640625
45,0.166015625
46,0.16796875
47,0.1708984375
48,0.173828125
49,0.17578125
0,0.1552734375
1,0.1416015625
2,0.1376953125
3,0.138671875
4,0.1396484375
5,0.138671875
6,0.138671875
7,0.138671875
8,0.138671875
9,0.1376953125
10,0.142578125
11,0.142578125
12,0.14453125
13,0.14453125
14,0.1435546875
15,0.14453125
16,0.14453125
17,0.1435546875
18,0.14453125
19,0.1455078125
20,0.1435546875
21,0.1435546875
22,0.142578125
23,0.1435546875
24,0.142578125
25,0.1435546875
26,0.142578125
27,0.1435546875
28,0.14453125
29,0.14453125
30,0.14453125
31,0.14453125
32,0.1455078125
33,0.1455078125
34,0.146484375
35,0.1474609375
36,0.1484375
37,0.1484375
38,0.150390625
39,0.15234375
40,0.154296875
41,0.1552734375
42,0.15625
43,0.1591796875
44,0.1611328125
45,0.1640625
46,0.166015625
47,0.16796875
48,0.1708984375
49,0.1728515625
