0,0.138671875
1,0.126953125
2,0.12109375
3,0.12451171875
4,0.123046875
5,0.11962890625
6,0.11865234375
7,0.11767578125
8,0.1162109375
9,0.1142578125
10,0.11572265625
11,0.1123046875
12,0.1103515625
13,0.10888671875
14,0.10693359375
15,0.1044921875
16,0.10302734375
17,0.1005859375
18,0.10009765625
19,0.0986328125
20,0.0966796875
21,0.0966796875
22,0.09521484375
23,0.095703125
24,0.09521484375
25,0.095703125
26,0.095703125
27,0.09716796875
28,0.09814453125
29,0.10009765625
30,0.1025390625
31,0.10400390625
32,0.10791015625
33,0.1103515625
34,0.11474609375
35,0.11865234375
36,0.12353515625
37,0.12890625
38,0.1337890625
39,0.1396484375
40,0.1455078125
41,0.1513671875
42,0.158203125
43,0.1650390625
44,0.1708984375
45,0.177734375
46,0.18359375
47,0.1904296875
48,0.197265625
49,0.2021484375
