0,0.08544921875
1,0.07568359375
2,0.06884765625
3,0.0673828125
4,0.0654296875
5,0.0634765625
6,0.062255859375
7,0.060791015625
8,0.059814453125
9,0.058349609375
10,0.058837890625
11,0.0576171875
12,0.056396484375
13,0.05615234375
14,0.05419921875
15,0.053955078125
16,0.0537109375
17,0.05322265625
18,0.052978515625
19,0.05322265625
20,0.052978515625
21,0.05322265625
22,0.052978515625
23,0.053466796875
24,0.0537109375
25,0.05419921875
26,0.05517578125
27,0.056884765625
28,0.058837890625
29,0.061279296875
30,0.06396484375
31,0.06689453125
32,0.07080078125
33,0.07421875
34,0.0791015625
35,0.08349609375
36,0.0888671875
37,0.09375
38,0.099609375
39,0.10595703125
40,0.1123046875
41,0.119140625
42,0.1259765625
43,0.1337890625
44,0.140625
45,0.1484375
46,0.1552734375
47,0.1640625
48,0.1708984375
49,0.1767578125
