0,0.1650390625
1,0.1689453125
2,0.1767578125
3,0.15234375
4,0.1337890625
5,0.146484375
6,0.1220703125
7,0.1318359375
8,0.1328125
9,0.12890625
10,0.123046875
11,0.11767578125
12,0.11328125
13,0.119140625
14,0.11376953125
15,0.11865234375
16,0.11474609375
17,0.1142578125
18,0.1123046875
19,0.11572265625
20,0.11328125
21,0.11572265625
22,0.1162109375
23,0.115234375
24,0.11767578125
25,0.12060546875
26,0.1201171875
27,0.12353515625
28,0.1259765625
29,0.1259765625
30,0.1279296875
31,0.1298828125
32,0.1328125
33,0.1357421875
34,0.1396484375
35,0.1435546875
36,0.1474609375
37,0.15234375
38,0.1572265625
39,0.162109375
40,0.1669921875
41,0.173828125
42,0.1796875
43,0.1875
44,0.1923828125
45,0.2001953125
46,0.2060546875
47,0.212890625
48,0.2197265625
49,0.224609375
