0,0.130859375
1,0.11865234375
2,0.10595703125
3,0.1220703125
4,0.11572265625
5,0.10546875
6,0.10302734375
7,0.1005859375
8,0.1015625
9,0.099609375
10,0.0908203125
11,0.0849609375
12,0.0849609375
13,0.08349609375
14,0.07958984375
15,0.078125
16,0.07666015625
17,0.07470703125
18,0.07421875
19,0.07373046875
20,0.0751953125
21,0.07568359375
22,0.07763671875
23,0.07861328125
24,0.078125
25,0.07958984375
26,0.080078125
27,0.08349609375
28,0.0849609375
29,0.0869140625
30,0.08984375
31,0.09326171875
32,0.09716796875
33,0.1015625
34,0.10498046875
35,0.1103515625
36,0.1162109375
37,0.12158203125
38,0.12890625
39,0.134765625
40,0.1416015625
41,0.1484375
42,0.1552734375
43,0.1640625
44,0.171875
45,0.1796875
46,0.1865234375
47,0.1953125
48,0.203125
49,0.208984375
